Packet Size,Flow Duration,tls_entropy,label
411.5746194064117,163.66347930754443,0.856282322588521,1
416.1754226321475,168.5455261147093,0.8662224128804119,1
1043.175617859554,925.1753679074643,0.8607036439164627,1
434.2540339791605,143.8370204507274,0.8458679418089137,0
357.0305296069045,121.27722688117379,0.8488856848292011,1
416.7098706014039,200.21096569607982,0.8271815825746116,0
328.44241854392686,162.16204546196784,0.8005387419585931,0
420.683296346169,160.03501002640928,0.9109000976527111,1
1030.6634541025296,744.3333532270495,0.11770203930093084,0
375.84586759956574,148.64754937883822,0.7843548578635547,0
406.50146952625556,171.72568988961658,0.8572824757291979,1
348.264286731021,144.8626262098509,0.8172689540860536,0
372.6211852030881,172.4585183859961,0.841737814645056,0
1086.0232552214475,140.63774917304093,0.8361265948457661,0
313.09379688886037,135.48419715193504,0.8138115539582446,0
1429.6187791366858,794.8945833146557,0.4397276291527479,0
268.9061749821725,186.82948732619596,0.8172948533531321,0
468.5502717488831,140.8863642527623,0.7505683217355829,0
452.0822552882417,159.29979424199294,0.9035756775924347,1
330.1589856004118,132.27834644597553,0.7872353087001437,0
485.3114147185891,173.09186883945648,0.8424510666158979,0
308.44761505943046,174.82855952794336,0.8686180019539244,0
396.857624679071,130.80494897276574,0.7859797517153626,0
451.6319833641493,180.23262287115165,0.8538593817737818,1
459.38478808633886,148.9504693602194,0.8533130710601804,1
513.1834446067132,160.52260115776673,0.8655402123799316,1
395.1005175651262,165.86054052734153,0.901598509644674,1
521.5187124973638,165.2204361620719,0.8570830891892951,1
506.50271048462656,226.49688321033653,0.9116802423388439,1
538.5250953050939,158.30129174457173,0.781521416974273,0
383.71435386890204,184.26564639695576,0.8839089279039699,1
377.6189912950265,161.7436155755874,0.8803316660723023,1
245.54555001935793,104.77322871413656,0.7973274160488558,0
427.34314845550546,137.13920143790534,0.8467194858171264,0
443.2911522679069,126.13177224654746,0.8191316440764073,0
407.46621475844336,179.11842924434828,0.8599818538313185,1
273.5654493870544,188.58081943424196,0.88944791014732,1
422.72979685507113,158.85730742738005,0.8216367801586174,0
418.88226352577016,120.57381321818715,0.8629512858810554,1
350.56555053722775,210.2712544113796,0.8693270468274154,1
269.7240948421468,191.10381350413206,0.8886903545730562,1
448.7827461677683,137.70703762532295,0.8605022562861269,1
445.1362989443364,168.75558812749745,0.8247154641720638,0
370.81320756861066,158.12831643221867,0.8229615100829721,0
407.84900689004627,193.48445063948512,0.9066651690460111,1
477.51690924306433,174.48613770770513,0.886863896265438,1
436.9858787670442,191.9051301496429,0.9186838060626838,1
478.2191419070275,161.69590567144198,0.8316594989979682,0
290.9342033245178,160.4176499559491,0.9163082615528904,1
292.8724537817198,166.11040459843113,0.8576567499490487,1
329.35140376618347,177.97479004625927,0.8781115427739341,1
383.50097011529556,165.64470030374395,0.8650710961147461,0
464.4641654726608,198.65195124723348,0.7902814069026697,0
384.99531066066,190.20936049713282,0.870054361721835,1
280.03313292283326,158.60610652923233,0.8295342953491778,1
505.75121008505323,899.9822636325476,0.7736628568655105,0
361.3849599688164,148.1402772580161,0.8507055909625898,1
419.4186733809636,128.1176635592973,0.851558844152672,0
439.55426782969323,172.83537124813694,0.7990699314024214,0
370.72279602013316,167.67914925815853,0.8744343689715365,1
468.96771101523063,143.67643287509827,0.8296450346870465,0
1014.7459804325683,497.5655467393215,0.2884649325013516,0
402.99740328158396,155.89756095043697,0.918832623121675,1
339.5869583302927,183.0329265338008,0.8129375701108608,1
352.8222178421165,91.43589485633127,0.8694807226434913,1
426.4885990039351,147.6949095347298,0.8594743150173675,1
403.89606470988195,166.14909828817855,0.8774469591898582,1
489.42700088909925,152.2757488308703,0.8514299435325803,1
401.45066552846845,144.28985993130192,0.814286271637475,0
368.7796662868997,144.10564345724708,0.8636169566412576,1
377.03322754833147,193.9795573727143,0.8276132556142635,0
331.1390263408272,177.3089635222545,0.8992684455072806,1
395.51942758216956,190.07148107197108,0.9170366177799196,1
423.75723256958366,138.83933469125088,0.8822887420162782,0
338.3861668230573,142.55559922283703,0.9297332018201393,1
362.0132561478407,170.27973578985274,0.8487076999160105,1
263.8163012140684,163.90068716529288,0.8702340938792521,1
464.1422948840316,166.28644532008042,0.8808233339862064,1
323.822720092493,140.68360067270874,0.8326914147757218,0
514.3552917214425,154.40379224306682,0.8706944507861059,1
328.23188979327995,143.92173575987243,0.8169102440546893,0
314.92353156547404,164.52296043191032,0.8745541812827217,1
421.7536018918326,159.0927684293912,0.8299497324828521,0
464.30678502989514,201.85906389663012,0.8798008626416443,1
339.2513111688819,132.80351606518204,0.8655362865842238,0
383.1095889974969,154.97660158361012,0.8813146277340443,1
512.1853967629501,194.1741603111988,0.8857726640762222,1
367.8078637777684,151.93551331871177,0.814235415562195,0
378.57089845607504,193.86054072248504,0.8255716977430065,1
336.2325563196284,158.42238161662394,0.7767619862934269,0
413.42639917058375,161.08185141761697,0.8047084511727388,0
425.50068213066214,191.5602779658096,0.9162428144933585,1
328.89404657690227,170.88833329441798,0.812268009186483,0
369.4444259578035,177.75857506488376,0.8531003397401752,1
390.15416938414916,176.63946916394278,0.830678399629563,0
407.81094411031825,166.97684812741252,0.8915669847399853,1
440.87507364632177,158.86188670691925,0.8090626866688794,0
403.3570770534303,164.17094128654617,0.8585674292054309,1
342.93053200757413,157.28850261428997,0.8322851659681811,1
285.7165822779207,188.71065474224358,0.8786211212741109,1
271.65002413162506,177.83070213259754,0.8776729344217625,1
487.8737237965719,155.51759119405577,0.8739477422528701,1
386.1378216500994,185.89832266927925,0.8570289977035928,1
432.5467110947553,161.0659304689454,0.8115728048566644,0
520.2547676329667,157.02425589606642,0.8300516050940902,0
478.01930137976973,154.26071129977043,0.8053428552968401,0
330.3010834665989,173.2063410891437,0.8354514575429643,0
258.3071390268558,216.65720759705826,0.8704499088958394,1
1276.1187157192592,591.3338260548094,0.43270146853144636,0
386.77217554317065,163.28265459066895,0.8825089475174727,1
831.4207515904816,157.7080235719644,0.872681117685328,1
396.6998087240163,151.35448550072041,0.8606764981410162,1
436.90764183255544,175.57512436758233,0.8536190001289299,1
372.59893329599697,123.83584894304298,0.846800202852431,0
310.69208702393365,184.74781807398782,0.8780263164698412,1
348.31502987084474,164.35226309348312,0.8384038362996103,0
411.3296334703678,187.1029449362652,0.8621841289746794,0
265.1585497701117,187.27607466805745,0.805568371312213,0
903.1437136733136,728.0104925751625,0.36221629592568605,0
1542.918608857222,721.6468311472079,0.31937862900551767,0
404.1721676116194,184.02428611866753,0.7920347436110936,0
441.6979058266125,151.75483091296064,0.8175227934762881,0
286.8465450545386,205.65124298718783,0.8355021645287469,0
482.7323428820127,195.0928286417511,0.8481963266432198,0
383.03957275647366,205.88693050174064,0.8154279396990644,0
444.30947860223733,148.78289580741765,0.8428846981998374,0
327.8377968630087,156.64313147064414,0.8172214540128891,0
431.05812426513774,163.0070083139146,0.7857344146187997,0
521.7002242681095,168.00231702592922,0.8749244883580866,1
313.1615879872748,217.23816619854992,0.8225260009646491,0
370.041104753429,145.9945155087898,0.9616817352799033,1
463.60886420625286,123.60311551574833,0.8243879515877868,0
681.9043476904088,774.5966821517142,0.428439055036834,0
423.0777078439067,113.84936071011312,0.8204162757539768,0
463.60121385529635,162.00357785316976,0.8741976886843339,1
367.37835155234023,166.09265960037632,0.8376308169571651,0
532.7966083065332,173.6381720551862,0.873110417529103,1
319.48663773998334,152.33256578958833,0.8300802124564638,0
454.1906562056757,103.84640313948213,0.7613010275666736,0
410.1998488427442,805.3199611119433,0.2944969994185539,0
369.2647402809334,186.86439594965464,0.7944753641147678,0
384.8228510893677,819.1399812322821,0.7865033848075903,1
396.9270779090691,186.59885346434356,0.811787400725892,0
403.654711559565,151.72315055739315,0.8175560200587019,0
1111.396111518599,110.93715600785097,0.9223325522044326,1
413.38341838158163,144.7334927828583,0.816889139630284,0
365.9935796264052,133.66281013627028,0.8017897241895596,0
370.64207674198326,154.89918562651104,0.7906345025884097,0
360.20891492016693,207.8424754964768,0.8939771571748326,1
413.13902673708947,180.99374447637877,0.8446383500777105,0
360.2482990786832,125.37654452264395,0.8510896371382322,1
399.3377134066805,137.1418190126793,0.8600444152101939,1
990.2070646004303,702.0868316887714,0.44906911946512496,0
288.29978442048895,154.25190823939184,0.8824525432777407,1
385.8239477176955,189.14894325356056,0.8414070516768325,0
472.10815702722545,172.96543439941058,0.8361587506706943,0
384.76530551970035,134.4237467241303,0.8348691309532099,0
367.6643427738803,192.90497320891325,0.8898562787594115,1
512.8624645081858,135.90832040865104,0.8213480014807141,0
403.28717168940733,157.11423837512055,0.8969631742939091,1
365.4884041567822,193.11624507461798,0.8498041757508016,0
318.0958877576916,205.23698839485542,0.8408415071083052,0
344.62147283914845,157.70751500604837,0.8575445639963993,1
443.75666723032924,189.04423059619745,0.7846418147950043,0
359.7109452082601,172.74035904628454,0.8499513594817545,1
312.2295301124124,145.25133866878565,0.895098102193099,1
456.3626112970443,187.6308969788206,0.914134814624744,1
448.5225468322586,168.25547649946267,0.858981119674789,1
371.48191725784517,168.80404861989672,0.8935425339309304,0
308.57196837322715,141.8150567126292,0.8438153280489719,1
331.5151082932168,133.1682622398582,0.9041646012383204,1
245.702743324962,202.71002645960408,0.8320881377700752,0
381.58605673375394,185.61776755521035,0.9085161896658851,1
326.7747884772943,185.394381907745,0.8549591706729605,1
397.5967747436699,154.0970160352581,0.8375745571286296,1
266.67678771181335,150.06196325893748,0.8260218848677344,0
333.26252558359585,194.26589566085568,0.8161272601974529,0
359.8842750634372,171.88032896670882,0.8478922267254929,1
388.7901862369714,158.1870624206977,0.808632461828905,0
258.68964637156296,184.23423133763532,0.8655444738979192,1
946.2226981988423,183.0510086340386,0.8934190482432407,1
355.46449568212745,152.42315040032344,0.9334198176197711,1
367.74400301713445,178.94722195655896,0.8406124707836116,0
315.3741425282355,183.76912023017982,0.8565431524644086,1
364.88435922322395,211.42846753925184,0.8693040279429076,1
337.68711744636784,168.14938098161457,0.8883068031217258,1
419.50106839345636,166.24156454907754,0.8718457702139873,1
1224.11630502941,121.29717822550852,0.23339896023804058,0
382.2097296139121,191.18431775455502,0.8467443617383212,0
286.0260453715843,112.59014649291362,0.8113589722466279,0
244.99516244672517,166.21327318327934,0.8485045153392171,0
405.31623179468977,119.62006808099703,0.8425451847298839,0
581.4153400200418,159.00848732030434,0.873898434906016,0
407.04613504643646,129.0711746865077,0.8412948090871953,0
354.1150121051954,110.29449318059298,0.8184279575511083,0
346.32053276260154,173.5643872872112,0.8456497890533677,0
1336.5594063026285,734.7348664092016,0.29233106850988566,0
371.29441928098754,149.38900297359152,0.843746857632761,0
262.1243156169101,158.90376220816515,0.8835636995063815,1
309.1089468043994,172.83180433873696,0.8381436478950983,0
342.5452877290336,142.78698349075583,0.8049132260180342,0
360.64328243118877,118.37840833921132,0.8265604458398381,0
868.8173355660866,817.824709433331,0.46673059378139137,1
557.2039163275583,177.67861051097202,0.9244690775712758,1
478.17424360292466,142.8029608800175,0.7647771166655923,0
342.5492186874946,220.16474083933085,0.8239508940034777,0
424.23899805042765,190.7965418186134,0.8749990012785794,1
377.49176597120146,146.98164922855446,0.777623336080986,0
368.03604484870283,163.25005968007162,0.8233343503968209,0
303.12595876077916,169.80494077121705,0.8265860380597875,0
290.62286785552726,136.90391414006615,0.30520669736410305,0
425.4161971762535,195.04434540758967,0.8620925072849429,1
932.9224913139377,656.3704444634566,0.28569240828615095,0
285.0597262144459,163.59700388550087,0.8977733885701119,1
354.846298332479,164.56349690351982,0.8282709455807826,0
369.7428507779957,188.56796217264528,0.7831173569677415,0
423.6524707301862,181.88119551080493,0.8277382667809885,0
1213.7558330314662,752.4912260862051,0.4567642678289263,0
467.07945328334586,182.95085684998068,0.8653051951540507,1
340.21884771805753,181.8180730254216,0.8299826786696411,0
446.519959961878,148.87085190255883,0.27425345178700783,0
389.9363627037275,181.4222230497053,0.8087294978233128,0
373.4362695552916,169.58436387883498,0.8405530512411542,0
380.7381440849801,125.29834201253983,0.8665251458712759,1
310.5517917023971,138.22137305656886,0.8823159747040856,1
409.4016241980311,172.94895061939087,0.8683156805101193,1
351.1297738322901,187.90455003089247,0.8924835041560041,1
358.07175158350645,207.04727208889793,0.8473152023258066,0
418.7377173099005,157.17038990270237,0.8302525936877462,0
333.13748110161356,172.16067041901718,0.8203930252383537,0
415.8765883728185,157.57239097747922,0.875887595703678,1
371.94719664217047,156.42571566993794,0.7539978853352833,0
321.1580906333117,175.88328846453535,0.8763705790628585,1
346.2585452135028,152.45926797459364,0.869926469067873,1
352.8699926747714,140.3942022704049,0.8047541041527366,0
443.3884074486557,150.41340969542392,0.8847261353519735,1
369.1423026874603,162.41740159450964,0.8915932508444289,1
369.55428077816276,151.08700102097345,0.797981026165945,1
301.56683509028693,179.41234468140402,0.8427543834434464,0
335.38146278778873,187.18228697630835,0.8921293593755921,1
279.77490001611375,946.7622207787305,0.9313673980221338,1
418.6330479045847,139.9816921169182,0.830847008172139,0
317.9568608218202,204.78887918384316,0.8074324523137473,0
360.31787403841446,175.26504579865403,0.8970290863980203,1
384.57170916117326,139.36808849275252,0.8206007284461466,0
269.00506947645044,162.43433159066115,0.8549524116083838,1
484.4825341858456,184.5372383043944,0.8745388999816089,1
368.34476741660177,198.56030284843388,0.8150988207218878,0
359.2108027056016,156.00949319818676,0.8237570839437951,0
318.3413641177765,177.33750253264216,0.890696411136977,1
320.16056439265276,158.5773182237227,0.8805229518486919,0
374.17247315866206,171.41315509760693,0.8634510668717417,1
435.0376035839041,149.95073414452222,0.8995326211319021,1
418.3487284252367,151.40753200731623,0.7901556926857223,1
321.023465627609,216.52303094238044,0.787968840238094,0
368.4900764128541,591.191888976801,0.3423416755418793,0
364.4765753168079,150.96903216067216,0.8314430374683618,1
405.0243468469728,140.50685828381418,0.7822465301528105,0
353.6007845546348,195.11212674303655,0.8579835198214307,1
289.95202246293076,133.83207263149686,0.8906517944338677,1
435.52823331606186,144.34285648530508,0.8473778193789746,1
422.04086693533884,177.36594189449815,0.39562874442882395,0
339.62812921787406,166.5965517985496,0.7837496812005469,0
337.00331828863517,157.35119072413463,0.8785591872762782,1
378.38643381578584,181.77204920650715,0.8495759584259384,0
339.01213198691903,149.67287825391588,0.8754916948754476,1
312.63202450669513,119.18681889355152,0.254055261307817,0
286.0439869443488,197.26355320454633,0.8347987957762787,0
436.3122087282572,181.4781853773775,0.8567445224000175,1
196.23972280713437,165.6118278629162,0.8989061238956338,1
335.8924548894782,200.99812303428536,0.9071535602487313,1
424.5127726934,192.53686417251964,0.8959547312655611,1
416.19142934973627,121.74263220421487,0.7995399993633978,0
374.6463739483448,187.18340006186403,0.8324085507742437,0
338.4884779287891,168.16471064716762,0.9191691457044399,1
446.071398065577,214.8191588485204,0.8321897194354282,0
449.2219520642765,206.34760437678298,0.8971054590216199,1
339.75154566345435,149.1046226923968,0.8009114479575653,1
365.54627763597733,148.16629386975873,0.8198799542174304,0
382.7103509768029,177.9203396037984,0.8673560956816011,1
305.28417318291497,187.8213483604783,0.8356551729735878,0
435.26368808704495,178.8935317429875,0.8007161061947021,0
307.6079397376099,162.02971004274218,0.8589204031380279,0
413.64333829231555,193.06561346806353,0.8417802290861964,0
280.9724523881164,154.65190297425667,0.7303386770761098,0
505.97295402926704,195.32501876606298,0.8626025871145807,1
962.2219176898026,762.3370612793424,0.38833119379750586,0
329.7588933719961,836.8459305365127,0.25543137006415423,0
372.3314837399529,148.1182081555685,0.8129534482800875,0
452.4545549047745,194.25460227990877,0.813071027899357,0
368.745346612661,165.08945104646432,0.8509402511461687,1
315.59839550575145,168.72175453572066,0.851130685195128,1
305.8970371455811,149.57099042354983,0.8370400385756029,0
458.86998434132505,146.44420734518926,0.8095822159277408,0
294.90901664523545,178.674427097354,0.841361145661508,0
413.39234121472856,156.22087961382886,0.8451216611568657,0
337.44156908034336,158.69201752745317,0.893430496372417,1
403.50565355182147,198.75119028270126,0.8063597878912659,0
1166.134570928043,706.2657139189876,0.4445796062151719,0
351.52193795135315,179.26632983739114,0.8220961486742318,0
288.3970479502013,210.98190291997076,0.8706467817155977,1
1156.2259885208146,154.19013725975773,0.9311128364039917,1
237.9266784579788,703.4971301916647,0.39392231071915296,0
216.98155932960654,159.35892577711493,0.9531348525938977,1
587.568802274781,182.59732209066726,0.7699852821482228,0
415.54576890659354,137.8695776880074,0.8314596266771606,0
238.13135449807794,173.13455365338874,0.8353550996001428,0
482.3553958974342,151.77568004272868,0.828191066130196,0
384.71420577703265,196.07637559050988,0.831339106046309,0
278.31997953060517,218.45026548452856,0.8780401440673139,0
485.6174146686295,167.50522813559317,0.8171853764815618,0
399.4145761569224,182.83063798580767,0.8867276295462142,1
307.16638715298063,165.45254725693377,0.8448548311336411,0
402.6950631866925,101.83945425170002,0.8392286101841987,0
302.2748904727552,143.55433988263115,0.8853521414372785,1
336.2173375684394,170.32735929725445,0.9094272206512944,1
255.8193598353988,168.01667361241715,0.8044912126568958,0
1155.75601712997,563.9461920300657,0.15003705565156372,0
1165.630510197484,213.87435140508356,0.85962314015102,1
366.9060126373947,149.44937572333134,0.8076906367331739,0
1137.2606810713348,149.30826231976945,0.8685963594974562,1
475.30440315938773,164.03499889436645,0.8063626676546922,0
431.18646825167053,828.8139069303575,0.8586615287954408,1
378.0984171706232,216.96951437333286,0.8096093449007715,0
317.7491790831689,172.80652008043518,0.8324166602580307,0
405.61793567625085,155.4157772991623,0.836000123308053,0
456.77145497614345,161.38462353457433,0.8844606111132262,1
279.16337638536584,147.30061665916233,0.8600811842205023,1
315.0274274531137,199.29924641006778,0.8667436007634438,1
379.5753294740133,160.23832424806335,0.7944528259014136,0
448.73233992875504,177.36729174675364,0.8078141318114783,0
360.3968125007677,164.304406484377,0.8030512281636816,0
429.3159398788142,172.35695503289992,0.8156408054859035,0
386.3401066603073,143.26184255628104,0.8865134539193661,1
411.8397220535706,169.4345607196994,0.9030673420935628,1
468.3913842487471,141.46439656629656,0.8140811793677244,0
329.2725829843627,203.8298312168083,0.8698901228470909,1
377.5341911200666,109.77162317234347,0.8811801095744884,1
345.79362601846634,201.02981789156925,0.8853340007569792,1
175.91515808804394,192.89096649043185,0.7821370652641031,1
463.23601068880396,159.79922543729057,0.8913740325708596,1
331.73734330464697,176.68599362383102,0.9114466630984348,1
263.5585696741533,168.92622011236944,0.9312351217491595,1
462.1546353690437,162.37749128859522,0.9261463215709776,1
1109.6968462475845,627.4717969228838,0.40623098056573503,1
416.7282131649587,143.75289426576165,0.8326838493198756,0
374.1167527038523,211.8366639955232,0.8269195733696008,1
393.73997641841356,191.04667579093896,0.8885288090903206,1
338.6568232575975,174.11392717193456,0.8817343022466319,1
287.26964064726525,121.42942794086407,0.8335708556157025,0
370.49854923806095,113.89471537088072,0.8439148284891602,0
333.5150409671039,166.0638045429544,0.8909021499330405,1
326.6782820168548,199.56106885395917,0.8294227749759587,0
342.8185842953539,133.42327900073755,0.8748842661413552,1
380.2920255672297,164.20393262618833,0.8854029906677462,1
410.3965946556025,188.40590930786868,0.8000173383225481,0
332.70094357565995,196.9463540274698,0.8329512961148311,0
972.9643928075157,153.45779413779957,0.8403309380734955,0
423.1777765298549,190.9178969462572,0.8367688893175691,0
435.47607299728963,119.16551927907244,0.8017757116140171,0
420.61598855205125,146.58612500279324,0.8757357731982928,1
318.32537354547935,181.23936959418484,0.8999638967008997,0
363.7817594498011,161.13466758261967,0.8745264130392577,1
442.31858665829697,188.68215644986725,0.8849371463136334,1
280.22387439843004,190.89783435424044,0.8778128558113103,1
319.85247736674705,140.4877112558176,0.896261677026056,1
376.72161166537865,171.16257550073425,0.9115020120205025,1
554.4773122317355,198.95743680989858,0.8660548482989007,0
366.55497672826556,180.66121079596758,0.8357711950849778,0
431.0054773175467,189.62131299530938,0.847970595065332,1
263.14130564922107,139.340086840748,0.821390756176726,0
273.2312781000745,164.60425896887998,0.7984089729468782,0
496.5821276147898,185.91356928998763,0.8359774204433984,0
455.10426418047604,137.89131756944954,0.8420971867859889,0
413.499719885253,183.76210662107798,0.9209418517515958,1
337.94372040679303,106.23492934585164,0.844368530174789,0
1131.2747967689838,927.1086023779567,0.4488152769139982,0
392.00676971457375,189.08365257140042,0.8036029405219479,0
1065.2718369025408,170.97430274973908,0.8703426236321998,1
384.4604599269138,186.3618702977238,0.841861891909931,0
507.8489317615716,121.96280791904633,0.8662011519100599,0
408.52552942205995,187.46119954700845,0.8303461022871729,0
408.36070921147035,140.4986440061841,0.8734042333535241,1
411.89412409566523,175.83236450098073,0.8390881252522895,0
370.7422472243193,209.20367821072074,0.8020296198359926,0
365.245608366637,117.47568755767175,0.8252076727994215,0
491.275298517026,193.10750672912522,0.8597403002702192,1
396.39172239796954,177.5227273254038,0.8370425410578082,0
1108.1146316852676,667.1324193509298,0.39140976013826,0
422.9117928764243,683.0850610580416,0.42682529016782894,0
406.58506876301493,165.83097122935604,0.8760253346704997,1
275.3495725762847,160.44928343276155,0.8649715271435083,0
258.91900035964034,154.26676131818675,0.8500431015066771,1
355.9027115500386,138.2599075237199,0.7946933258563887,0
338.56425066019494,176.29505247771314,0.8134692756546694,0
1337.0382546091073,773.0431861004404,0.39635734894110913,0
283.91929378545905,204.25292707217034,0.8231832481023587,0
332.7662318505462,108.48278329137698,0.7934423154091161,0
469.18839836851,167.56277764289703,0.9404628713334523,1
335.2915555598086,161.2549088419324,0.8711309498672718,1
364.7594562176706,151.81093523686593,0.8963514582922767,1
361.13363869273934,216.69640110892334,0.7948431025598919,0
375.6584047507669,150.18566717876232,0.7987750718340261,0
1049.2267707297344,835.0175885404382,0.4157115095930667,0
304.2919688287004,610.0495793559472,0.8636163632459671,1
334.8807117691873,163.1350470305438,0.9059547335530335,1
382.89138643493857,138.41652505869143,0.7874641064241193,0
447.2466551576148,160.89115492937904,0.7863984665966907,0
433.40964965346353,180.16278700165822,0.8327060191966915,0
370.7387292751078,167.98434165597894,0.8378395053123094,0
411.6694225804398,227.15681217984687,0.7901109207950039,0
378.5159347265232,192.11397745121585,0.8578973271601704,1
460.2617999838982,198.19309702346962,0.8253704282846114,0
417.3798388479632,195.5003786039564,0.8802131928251347,1
370.41359240687143,131.60458314381924,0.8697234964336268,1
435.4256806441111,183.78974870843405,0.9068176891604349,1
477.8224314318725,186.7606432975692,0.8343241276515051,0
255.54874706098346,173.21959087979232,0.8198045844340489,0
398.165109864036,203.55730532463923,0.9084757953345662,1
484.6378013652578,152.20102905861265,0.8263946370367641,0
900.0169598840484,725.202768152422,0.48338194050107974,1
344.91714111628795,131.07747888544415,0.9165052089489953,1
394.02255227968476,204.9071434866535,0.32384906197185076,1
412.6692682685566,152.85187151061803,0.8600722849898663,1
399.3727866260589,130.15521737989766,0.7906128496210933,0
468.2545240223275,169.42135912886326,0.8086425312275564,0
1417.6946270007677,642.8774253997026,0.3993261182361826,0
1006.4360355156131,733.9473796220924,0.3467689011882404,0
297.7197672180951,168.36064572107418,0.8542568118906061,1
379.0929385551924,116.77494132337011,0.8917814310760837,1
1078.0259154900832,565.8024426970529,0.22904360609542568,0
457.14723985018634,159.55921429586655,0.8651178651211537,1
778.423080278083,645.5727861184195,0.6747703563226176,0
388.6106655737027,139.6722583305798,0.8022004062069882,0
1011.6462365608963,163.0955450571733,0.8852754517335973,1
399.7438978056485,174.6207970089503,0.8365981956218684,0
404.3298784636803,143.85259251845372,0.8515844952256256,1
392.46686567493043,140.90798359785038,0.8712879568795246,1
476.60857394234233,133.24502106700902,0.8265962696496251,0
310.9851789673513,183.48871997255088,0.83995951171237,0
361.68549609495284,92.73081720172702,0.8335626257100356,0
358.2156572640674,179.55215440935885,0.8145636158265916,1
317.9289698388115,157.01893198086984,0.889811280808668,1
397.2963251267309,172.5490057101114,0.7755226876947262,0
309.9322335862504,160.97854419784974,0.7776203710153731,0
303.5550774385511,155.6259442224748,0.8168611021732516,0
337.1443386239951,116.2398933896496,0.8490884409698368,0
985.9561800741915,153.7802005086805,0.8534406360332383,1
487.02516094965887,149.84524499883838,0.8809813814074334,1
412.5612229437831,139.16558812599274,0.8514879618978854,1
433.2150597233628,155.7962092481143,0.8262127742265659,0
368.4941477392757,132.44520373805275,0.8652928453215919,1
375.50296455981436,149.32745957358674,0.8666734403459644,1
275.2343490668217,158.5170188152862,0.8611888843015387,1
325.04798915659137,153.39771354915746,0.8750234206049899,1
399.2360947170172,189.98880927572705,0.8609870736490732,1
315.80834173306863,192.89522749097597,0.9235666282782723,1
407.7463645190887,186.16542946390783,0.8755690830959314,1
346.28698369220336,164.67719103671502,0.9020630208580489,1
406.38887905994267,137.935788087932,0.8409728558817627,0
372.7254468378219,203.70607312301806,0.8133788563109555,0
289.49448205461744,136.96958100167168,0.8568911542579473,1
394.1475777719007,148.73066349195742,0.8383561767516994,0
1006.7974057994412,790.4719860368282,0.2932932038960493,1
349.792359701775,151.27035207697728,0.884062695333053,1
465.6881150762188,142.47785974314613,0.8989529399961101,1
1210.7405645329934,768.2314003973097,0.31752228296195095,0
410.291766911643,171.42117516509714,0.872024425115116,1
439.4640742098709,181.0159719649484,0.808396184521336,0
451.9152201674487,113.79285935112954,0.8773937044369511,1
385.3709906973023,175.97603373663466,0.8060219990785034,1
408.0845859439176,143.64697473934478,0.8147105363871581,0
450.6263165427649,172.5031714947815,0.8592384168690996,1
362.41717184597763,168.4820515413607,0.91720654626565,1
307.62011321756063,164.55501295101206,0.8794137431935857,1
267.2089196204076,176.09575117912203,0.8812612015681396,1
322.23274762425893,142.60386128109224,0.8075552158316202,0
282.1327974378893,169.899591238142,0.9070777475636351,1
338.3443764764346,156.23412976839592,0.8245318807817555,0
337.8488206923137,130.0557460816627,0.7887119273173093,0
298.79047230246516,167.83558434896082,0.8653143441130611,1
434.830951361039,187.29007827189108,0.8235518818151952,0
381.2510602531208,186.3795299953495,0.8428099883407669,0
